ACTION	SPLIT	PDB_ID	DIRECTORY
CREATED	train	301D	/storage9920/home/tinghao.xia/Data/train/301d
CREATED	train	310D	/storage9920/home/tinghao.xia/Data/train/310d
CREATED	train	333D	/storage9920/home/tinghao.xia/Data/train/333d
CREATED	train	353D	/storage9920/home/tinghao.xia/Data/train/353d
CREATED	train	354D	/storage9920/home/tinghao.xia/Data/train/354d
CREATED	train	357D	/storage9920/home/tinghao.xia/Data/train/357d
CREATED	train	359D	/storage9920/home/tinghao.xia/Data/train/359d
CREATED	train	361D	/storage9920/home/tinghao.xia/Data/train/361d
CREATED	train	364D	/storage9920/home/tinghao.xia/Data/train/364d
CREATED	train	377D	/storage9920/home/tinghao.xia/Data/train/377d
CREATED	train	379D	/storage9920/home/tinghao.xia/Data/train/379d
CREATED	train	387D	/storage9920/home/tinghao.xia/Data/train/387d
CREATED	train	397D	/storage9920/home/tinghao.xia/Data/train/397d
CREATED	train	3A3A	/storage9920/home/tinghao.xia/Data/train/3a3a
CREATED	train	3B31	/storage9920/home/tinghao.xia/Data/train/3b31
CREATED	train	3B4A	/storage9920/home/tinghao.xia/Data/train/3b4a
CREATED	train	3B4B	/storage9920/home/tinghao.xia/Data/train/3b4b
CREATED	train	3B4C	/storage9920/home/tinghao.xia/Data/train/3b4c
CREATED	train	3B58	/storage9920/home/tinghao.xia/Data/train/3b58
CREATED	train	3B5A	/storage9920/home/tinghao.xia/Data/train/3b5a
CREATED	train	3B5F	/storage9920/home/tinghao.xia/Data/train/3b5f
CREATED	train	3B5S	/storage9920/home/tinghao.xia/Data/train/3b5s
CREATED	train	3B91	/storage9920/home/tinghao.xia/Data/train/3b91
CREATED	train	3BBI	/storage9920/home/tinghao.xia/Data/train/3bbi
CREATED	train	3BBK	/storage9920/home/tinghao.xia/Data/train/3bbk
CREATED	train	3BBM	/storage9920/home/tinghao.xia/Data/train/3bbm
CREATED	train	3BBV	/storage9920/home/tinghao.xia/Data/train/3bbv
CREATED	train	3BNL	/storage9920/home/tinghao.xia/Data/train/3bnl
CREATED	train	3BNN	/storage9920/home/tinghao.xia/Data/train/3bnn
CREATED	train	3BNO	/storage9920/home/tinghao.xia/Data/train/3bno
CREATED	train	3BNP	/storage9920/home/tinghao.xia/Data/train/3bnp
CREATED	train	3BNQ	/storage9920/home/tinghao.xia/Data/train/3bnq
CREATED	train	3BNR	/storage9920/home/tinghao.xia/Data/train/3bnr
CREATED	train	3BNS	/storage9920/home/tinghao.xia/Data/train/3bns
CREATED	train	3BNT	/storage9920/home/tinghao.xia/Data/train/3bnt
CREATED	train	3BWP	/storage9920/home/tinghao.xia/Data/train/3bwp
CREATED	train	3C44	/storage9920/home/tinghao.xia/Data/train/3c44
CREATED	train	3CGP	/storage9920/home/tinghao.xia/Data/train/3cgp
CREATED	train	3CGQ	/storage9920/home/tinghao.xia/Data/train/3cgq
CREATED	train	3CGR	/storage9920/home/tinghao.xia/Data/train/3cgr
CREATED	train	3CGS	/storage9920/home/tinghao.xia/Data/train/3cgs
CREATED	train	3CJZ	/storage9920/home/tinghao.xia/Data/train/3cjz
CREATED	train	3CW5	/storage9920/home/tinghao.xia/Data/train/3cw5
CREATED	train	3CW6	/storage9920/home/tinghao.xia/Data/train/3cw6
CREATED	train	3CZW	/storage9920/home/tinghao.xia/Data/train/3czw
CREATED	train	3D0M	/storage9920/home/tinghao.xia/Data/train/3d0m
CREATED	train	3D0U	/storage9920/home/tinghao.xia/Data/train/3d0u
CREATED	train	3D0X	/storage9920/home/tinghao.xia/Data/train/3d0x
CREATED	train	3D2G	/storage9920/home/tinghao.xia/Data/train/3d2g
CREATED	train	3D2V	/storage9920/home/tinghao.xia/Data/train/3d2v
CREATED	train	3D2X	/storage9920/home/tinghao.xia/Data/train/3d2x
CREATED	train	3DG0	/storage9920/home/tinghao.xia/Data/train/3dg0
CREATED	train	3DG2	/storage9920/home/tinghao.xia/Data/train/3dg2
CREATED	train	3DG4	/storage9920/home/tinghao.xia/Data/train/3dg4
CREATED	train	3DG5	/storage9920/home/tinghao.xia/Data/train/3dg5
CREATED	train	3DHS	/storage9920/home/tinghao.xia/Data/train/3dhs
CREATED	train	3DIG	/storage9920/home/tinghao.xia/Data/train/3dig
CREATED	train	3DIL	/storage9920/home/tinghao.xia/Data/train/3dil
CREATED	train	3DIM	/storage9920/home/tinghao.xia/Data/train/3dim
CREATED	train	3DIO	/storage9920/home/tinghao.xia/Data/train/3dio
CREATED	train	3DIQ	/storage9920/home/tinghao.xia/Data/train/3diq
CREATED	train	3DIR	/storage9920/home/tinghao.xia/Data/train/3dir
CREATED	train	3DIS	/storage9920/home/tinghao.xia/Data/train/3dis
CREATED	train	3DIX	/storage9920/home/tinghao.xia/Data/train/3dix
CREATED	train	3DIY	/storage9920/home/tinghao.xia/Data/train/3diy
CREATED	train	3DIZ	/storage9920/home/tinghao.xia/Data/train/3diz
CREATED	train	3DJ0	/storage9920/home/tinghao.xia/Data/train/3dj0
CREATED	train	3DJ2	/storage9920/home/tinghao.xia/Data/train/3dj2
CREATED	train	3DS7	/storage9920/home/tinghao.xia/Data/train/3ds7
CREATED	train	3DVV	/storage9920/home/tinghao.xia/Data/train/3dvv
CREATED	train	3DVZ	/storage9920/home/tinghao.xia/Data/train/3dvz
CREATED	train	3DW4	/storage9920/home/tinghao.xia/Data/train/3dw4
CREATED	train	3DW5	/storage9920/home/tinghao.xia/Data/train/3dw5
CREATED	train	3DW6	/storage9920/home/tinghao.xia/Data/train/3dw6
CREATED	train	3DW7	/storage9920/home/tinghao.xia/Data/train/3dw7
CREATED	train	3E5C	/storage9920/home/tinghao.xia/Data/train/3e5c
CREATED	train	3E5E	/storage9920/home/tinghao.xia/Data/train/3e5e
CREATED	train	3E5F	/storage9920/home/tinghao.xia/Data/train/3e5f
CREATED	train	3EOG	/storage9920/home/tinghao.xia/Data/train/3eog
CREATED	train	3EOH	/storage9920/home/tinghao.xia/Data/train/3eoh
CREATED	train	3F2Q	/storage9920/home/tinghao.xia/Data/train/3f2q
CREATED	train	3F2T	/storage9920/home/tinghao.xia/Data/train/3f2t
CREATED	train	3F2W	/storage9920/home/tinghao.xia/Data/train/3f2w
CREATED	train	3F2X	/storage9920/home/tinghao.xia/Data/train/3f2x
CREATED	train	3F2Y	/storage9920/home/tinghao.xia/Data/train/3f2y
CREATED	train	3F30	/storage9920/home/tinghao.xia/Data/train/3f30
CREATED	train	3F4E	/storage9920/home/tinghao.xia/Data/train/3f4e
CREATED	train	3F4G	/storage9920/home/tinghao.xia/Data/train/3f4g
CREATED	train	3F4H	/storage9920/home/tinghao.xia/Data/train/3f4h
CREATED	train	3FAR	/storage9920/home/tinghao.xia/Data/train/3far
CREATED	train	3FO4	/storage9920/home/tinghao.xia/Data/train/3fo4
CREATED	train	3FO6	/storage9920/home/tinghao.xia/Data/train/3fo6
CREATED	train	3FS0	/storage9920/home/tinghao.xia/Data/train/3fs0
CREATED	train	3FTM	/storage9920/home/tinghao.xia/Data/train/3ftm
CREATED	train	3FU2	/storage9920/home/tinghao.xia/Data/train/3fu2
CREATED	train	3FWO	/storage9920/home/tinghao.xia/Data/train/3fwo
CREATED	train	3G4M	/storage9920/home/tinghao.xia/Data/train/3g4m
CREATED	train	3G78	/storage9920/home/tinghao.xia/Data/train/3g78
CREATED	train	3GAO	/storage9920/home/tinghao.xia/Data/train/3gao
CREATED	train	3GCA	/storage9920/home/tinghao.xia/Data/train/3gca
CREATED	train	3GER	/storage9920/home/tinghao.xia/Data/train/3ger
CREATED	train	3GES	/storage9920/home/tinghao.xia/Data/train/3ges
CREATED	train	3GLP	/storage9920/home/tinghao.xia/Data/train/3glp
CREATED	train	3GM7	/storage9920/home/tinghao.xia/Data/train/3gm7
CREATED	train	3GOG	/storage9920/home/tinghao.xia/Data/train/3gog
CREATED	train	3GOT	/storage9920/home/tinghao.xia/Data/train/3got
CREATED	train	3GS1	/storage9920/home/tinghao.xia/Data/train/3gs1
CREATED	train	3GS5	/storage9920/home/tinghao.xia/Data/train/3gs5
CREATED	train	3GS8	/storage9920/home/tinghao.xia/Data/train/3gs8
CREATED	train	3GVN	/storage9920/home/tinghao.xia/Data/train/3gvn
CREATED	train	3GX2	/storage9920/home/tinghao.xia/Data/train/3gx2
CREATED	train	3GX3	/storage9920/home/tinghao.xia/Data/train/3gx3
CREATED	train	3GX5	/storage9920/home/tinghao.xia/Data/train/3gx5
CREATED	train	3GX6	/storage9920/home/tinghao.xia/Data/train/3gx6
CREATED	train	3GX7	/storage9920/home/tinghao.xia/Data/train/3gx7
CREATED	train	3HGA	/storage9920/home/tinghao.xia/Data/train/3hga
CREATED	train	3IBK	/storage9920/home/tinghao.xia/Data/train/3ibk
CREATED	train	3IGI	/storage9920/home/tinghao.xia/Data/train/3igi
CREATED	train	3IQN	/storage9920/home/tinghao.xia/Data/train/3iqn
CREATED	train	3IQP	/storage9920/home/tinghao.xia/Data/train/3iqp
CREATED	train	3IQR	/storage9920/home/tinghao.xia/Data/train/3iqr
CREATED	train	3IVN	/storage9920/home/tinghao.xia/Data/train/3ivn
CREATED	train	3IZD	/storage9920/home/tinghao.xia/Data/train/3izd
CREATED	train	3J28	/storage9920/home/tinghao.xia/Data/train/3j28
CREATED	train	3J29	/storage9920/home/tinghao.xia/Data/train/3j29
CREATED	train	3J2A	/storage9920/home/tinghao.xia/Data/train/3j2a
CREATED	train	3J2B	/storage9920/home/tinghao.xia/Data/train/3j2b
CREATED	train	3J2C	/storage9920/home/tinghao.xia/Data/train/3j2c
CREATED	train	3J2D	/storage9920/home/tinghao.xia/Data/train/3j2d
CREATED	train	3J2E	/storage9920/home/tinghao.xia/Data/train/3j2e
CREATED	train	3J2F	/storage9920/home/tinghao.xia/Data/train/3j2f
CREATED	train	3J2G	/storage9920/home/tinghao.xia/Data/train/3j2g
CREATED	train	3J2H	/storage9920/home/tinghao.xia/Data/train/3j2h
CREATED	train	3JQ4	/storage9920/home/tinghao.xia/Data/train/3jq4
CREATED	train	3JXQ	/storage9920/home/tinghao.xia/Data/train/3jxq
CREATED	train	3JXR	/storage9920/home/tinghao.xia/Data/train/3jxr
CREATED	train	3K1V	/storage9920/home/tinghao.xia/Data/train/3k1v
CREATED	train	3L0U	/storage9920/home/tinghao.xia/Data/train/3l0u
CREATED	train	3LA5	/storage9920/home/tinghao.xia/Data/train/3la5
CREATED	train	3LOA	/storage9920/home/tinghao.xia/Data/train/3loa
CREATED	train	3MEI	/storage9920/home/tinghao.xia/Data/train/3mei
CREATED	train	3MIJ	/storage9920/home/tinghao.xia/Data/train/3mij
CREATED	train	3MJ3	/storage9920/home/tinghao.xia/Data/train/3mj3
CREATED	train	3MJA	/storage9920/home/tinghao.xia/Data/train/3mja
CREATED	train	3MJB	/storage9920/home/tinghao.xia/Data/train/3mjb
CREATED	train	3ND3	/storage9920/home/tinghao.xia/Data/train/3nd3
CREATED	train	3ND4	/storage9920/home/tinghao.xia/Data/train/3nd4
CREATED	train	3NJ6	/storage9920/home/tinghao.xia/Data/train/3nj6
CREATED	train	3NJ7	/storage9920/home/tinghao.xia/Data/train/3nj7
CREATED	train	3NPN	/storage9920/home/tinghao.xia/Data/train/3npn
CREATED	train	3NPQ	/storage9920/home/tinghao.xia/Data/train/3npq
CREATED	train	3OWI	/storage9920/home/tinghao.xia/Data/train/3owi
CREATED	train	3OWW	/storage9920/home/tinghao.xia/Data/train/3oww
CREATED	train	3OWZ	/storage9920/home/tinghao.xia/Data/train/3owz
CREATED	train	3OX0	/storage9920/home/tinghao.xia/Data/train/3ox0
CREATED	train	3OXB	/storage9920/home/tinghao.xia/Data/train/3oxb
CREATED	train	3OXD	/storage9920/home/tinghao.xia/Data/train/3oxd
CREATED	train	3OXE	/storage9920/home/tinghao.xia/Data/train/3oxe
CREATED	train	3OXJ	/storage9920/home/tinghao.xia/Data/train/3oxj
CREATED	train	3OXM	/storage9920/home/tinghao.xia/Data/train/3oxm
CREATED	train	3P22	/storage9920/home/tinghao.xia/Data/train/3p22
CREATED	train	3P4A	/storage9920/home/tinghao.xia/Data/train/3p4a
CREATED	train	3P4B	/storage9920/home/tinghao.xia/Data/train/3p4b
CREATED	train	3P4C	/storage9920/home/tinghao.xia/Data/train/3p4c
CREATED	train	3P4D	/storage9920/home/tinghao.xia/Data/train/3p4d
CREATED	train	3P59	/storage9920/home/tinghao.xia/Data/train/3p59
CREATED	train	3PDR	/storage9920/home/tinghao.xia/Data/train/3pdr
CREATED	train	3PHP	/storage9920/home/tinghao.xia/Data/train/3php
CREATED	train	3Q3Z	/storage9920/home/tinghao.xia/Data/train/3q3z
CREATED	train	3Q50	/storage9920/home/tinghao.xia/Data/train/3q50
CREATED	train	3Q51	/storage9920/home/tinghao.xia/Data/train/3q51
CREATED	train	3R1C	/storage9920/home/tinghao.xia/Data/train/3r1c
CREATED	train	3R1D	/storage9920/home/tinghao.xia/Data/train/3r1d
CREATED	train	3R1E	/storage9920/home/tinghao.xia/Data/train/3r1e
CREATED	train	3R4F	/storage9920/home/tinghao.xia/Data/train/3r4f
CREATED	train	3RG5	/storage9920/home/tinghao.xia/Data/train/3rg5
CREATED	train	3RKF	/storage9920/home/tinghao.xia/Data/train/3rkf
CREATED	train	3S49	/storage9920/home/tinghao.xia/Data/train/3s49
CREATED	train	3S4P	/storage9920/home/tinghao.xia/Data/train/3s4p
CREATED	train	3S7C	/storage9920/home/tinghao.xia/Data/train/3s7c
CREATED	train	3S8U	/storage9920/home/tinghao.xia/Data/train/3s8u
CREATED	train	3SD3	/storage9920/home/tinghao.xia/Data/train/3sd3
CREATED	train	3SJ2	/storage9920/home/tinghao.xia/Data/train/3sj2
CREATED	train	3SKI	/storage9920/home/tinghao.xia/Data/train/3ski
CREATED	train	3SKL	/storage9920/home/tinghao.xia/Data/train/3skl
CREATED	train	3SKR	/storage9920/home/tinghao.xia/Data/train/3skr
CREATED	train	3SKT	/storage9920/home/tinghao.xia/Data/train/3skt
CREATED	train	3SKW	/storage9920/home/tinghao.xia/Data/train/3skw
CREATED	train	3SKZ	/storage9920/home/tinghao.xia/Data/train/3skz
CREATED	train	3SLM	/storage9920/home/tinghao.xia/Data/train/3slm
CREATED	train	3SLQ	/storage9920/home/tinghao.xia/Data/train/3slq
CREATED	train	3SUH	/storage9920/home/tinghao.xia/Data/train/3suh
CREATED	train	3SUX	/storage9920/home/tinghao.xia/Data/train/3sux
CREATED	train	3SUY	/storage9920/home/tinghao.xia/Data/train/3suy
CREATED	train	3SYW	/storage9920/home/tinghao.xia/Data/train/3syw
CREATED	train	3SZX	/storage9920/home/tinghao.xia/Data/train/3szx
CREATED	train	3T4B	/storage9920/home/tinghao.xia/Data/train/3t4b
CREATED	train	3TD0	/storage9920/home/tinghao.xia/Data/train/3td0
CREATED	train	3TD1	/storage9920/home/tinghao.xia/Data/train/3td1
CREATED	train	3TRA	/storage9920/home/tinghao.xia/Data/train/3tra
CREATED	train	3TZR	/storage9920/home/tinghao.xia/Data/train/3tzr
CREATED	train	3VRS	/storage9920/home/tinghao.xia/Data/train/3vrs
CREATED	train	3WRU	/storage9920/home/tinghao.xia/Data/train/3wru
CREATED	train	3ZD4	/storage9920/home/tinghao.xia/Data/train/3zd4
CREATED	train	3ZD5	/storage9920/home/tinghao.xia/Data/train/3zd5
CREATED	train	3ZP8	/storage9920/home/tinghao.xia/Data/train/3zp8
CREATED	train	402D	/storage9920/home/tinghao.xia/Data/train/402d
CREATED	train	405D	/storage9920/home/tinghao.xia/Data/train/405d
CREATED	train	406D	/storage9920/home/tinghao.xia/Data/train/406d
CREATED	train	409D	/storage9920/home/tinghao.xia/Data/train/409d
CREATED	train	413D	/storage9920/home/tinghao.xia/Data/train/413d
CREATED	train	420D	/storage9920/home/tinghao.xia/Data/train/420d
CREATED	train	422D	/storage9920/home/tinghao.xia/Data/train/422d
CREATED	train	429D	/storage9920/home/tinghao.xia/Data/train/429d
CREATED	train	430D	/storage9920/home/tinghao.xia/Data/train/430d
CREATED	train	433D	/storage9920/home/tinghao.xia/Data/train/433d
CREATED	train	434D	/storage9920/home/tinghao.xia/Data/train/434d
CREATED	train	435D	/storage9920/home/tinghao.xia/Data/train/435d
CREATED	train	437D	/storage9920/home/tinghao.xia/Data/train/437d
CREATED	train	438D	/storage9920/home/tinghao.xia/Data/train/438d
CREATED	train	439D	/storage9920/home/tinghao.xia/Data/train/439d
CREATED	train	462D	/storage9920/home/tinghao.xia/Data/train/462d
CREATED	train	464D	/storage9920/home/tinghao.xia/Data/train/464d
CREATED	train	466D	/storage9920/home/tinghao.xia/Data/train/466d
CREATED	train	468D	/storage9920/home/tinghao.xia/Data/train/468d
CREATED	train	469D	/storage9920/home/tinghao.xia/Data/train/469d
CREATED	train	470D	/storage9920/home/tinghao.xia/Data/train/470d
CREATED	train	471D	/storage9920/home/tinghao.xia/Data/train/471d
CREATED	train	472D	/storage9920/home/tinghao.xia/Data/train/472d
CREATED	train	480D	/storage9920/home/tinghao.xia/Data/train/480d
CREATED	train	483D	/storage9920/home/tinghao.xia/Data/train/483d
CREATED	train	486D	/storage9920/home/tinghao.xia/Data/train/486d
CREATED	train	488D	/storage9920/home/tinghao.xia/Data/train/488d
CREATED	train	4A4R	/storage9920/home/tinghao.xia/Data/train/4a4r
CREATED	train	4A4S	/storage9920/home/tinghao.xia/Data/train/4a4s
CREATED	train	4A4T	/storage9920/home/tinghao.xia/Data/train/4a4t
CREATED	train	4A4U	/storage9920/home/tinghao.xia/Data/train/4a4u
CREATED	train	4AOB	/storage9920/home/tinghao.xia/Data/train/4aob
CREATED	train	4B5R	/storage9920/home/tinghao.xia/Data/train/4b5r
CREATED	train	4C40	/storage9920/home/tinghao.xia/Data/train/4c40
CREATED	train	4C4Q	/storage9920/home/tinghao.xia/Data/train/4c4q
CREATED	train	4CS1	/storage9920/home/tinghao.xia/Data/train/4cs1
CREATED	train	4DS6	/storage9920/home/tinghao.xia/Data/train/4ds6
CREATED	train	4E48	/storage9920/home/tinghao.xia/Data/train/4e48
CREATED	train	4E58	/storage9920/home/tinghao.xia/Data/train/4e58
CREATED	train	4E59	/storage9920/home/tinghao.xia/Data/train/4e59
CREATED	train	4E5C	/storage9920/home/tinghao.xia/Data/train/4e5c
CREATED	train	4E6B	/storage9920/home/tinghao.xia/Data/train/4e6b
CREATED	train	4E8K	/storage9920/home/tinghao.xia/Data/train/4e8k
CREATED	train	4E8M	/storage9920/home/tinghao.xia/Data/train/4e8m
CREATED	train	4E8N	/storage9920/home/tinghao.xia/Data/train/4e8n
CREATED	train	4E8P	/storage9920/home/tinghao.xia/Data/train/4e8p
CREATED	train	4E8Q	/storage9920/home/tinghao.xia/Data/train/4e8q
CREATED	train	4E8R	/storage9920/home/tinghao.xia/Data/train/4e8r
CREATED	train	4E8T	/storage9920/home/tinghao.xia/Data/train/4e8t
CREATED	train	4E8V	/storage9920/home/tinghao.xia/Data/train/4e8v
CREATED	train	4EN5	/storage9920/home/tinghao.xia/Data/train/4en5
CREATED	train	4ENA	/storage9920/home/tinghao.xia/Data/train/4ena
CREATED	train	4ENB	/storage9920/home/tinghao.xia/Data/train/4enb
CREATED	train	4ENC	/storage9920/home/tinghao.xia/Data/train/4enc
CREATED	train	4ERJ	/storage9920/home/tinghao.xia/Data/train/4erj
CREATED	train	4ERL	/storage9920/home/tinghao.xia/Data/train/4erl
CREATED	train	4F8U	/storage9920/home/tinghao.xia/Data/train/4f8u
CREATED	train	4F8V	/storage9920/home/tinghao.xia/Data/train/4f8v
CREATED	train	4FAQ	/storage9920/home/tinghao.xia/Data/train/4faq
CREATED	train	4FAR	/storage9920/home/tinghao.xia/Data/train/4far
CREATED	train	4FAU	/storage9920/home/tinghao.xia/Data/train/4fau
CREATED	train	4FAW	/storage9920/home/tinghao.xia/Data/train/4faw
CREATED	train	4FAX	/storage9920/home/tinghao.xia/Data/train/4fax
CREATED	train	4FB0	/storage9920/home/tinghao.xia/Data/train/4fb0
CREATED	train	4FE5	/storage9920/home/tinghao.xia/Data/train/4fe5
CREATED	train	4FEJ	/storage9920/home/tinghao.xia/Data/train/4fej
CREATED	train	4FEL	/storage9920/home/tinghao.xia/Data/train/4fel
CREATED	train	4FEN	/storage9920/home/tinghao.xia/Data/train/4fen
CREATED	train	4FEO	/storage9920/home/tinghao.xia/Data/train/4feo
CREATED	train	4FEP	/storage9920/home/tinghao.xia/Data/train/4fep
CREATED	train	4FNJ	/storage9920/home/tinghao.xia/Data/train/4fnj
CREATED	train	4FRG	/storage9920/home/tinghao.xia/Data/train/4frg
CREATED	train	4FRN	/storage9920/home/tinghao.xia/Data/train/4frn
CREATED	train	4G6P	/storage9920/home/tinghao.xia/Data/train/4g6p
CREATED	train	4G6R	/storage9920/home/tinghao.xia/Data/train/4g6r
CREATED	train	4G6S	/storage9920/home/tinghao.xia/Data/train/4g6s
CREATED	train	4GMA	/storage9920/home/tinghao.xia/Data/train/4gma
CREATED	train	4GPW	/storage9920/home/tinghao.xia/Data/train/4gpw
CREATED	train	4GPX	/storage9920/home/tinghao.xia/Data/train/4gpx
CREATED	train	4GPY	/storage9920/home/tinghao.xia/Data/train/4gpy
CREATED	train	4GXY	/storage9920/home/tinghao.xia/Data/train/4gxy
CREATED	train	4IQS	/storage9920/home/tinghao.xia/Data/train/4iqs
CREATED	train	4J50	/storage9920/home/tinghao.xia/Data/train/4j50
CREATED	train	4JAB	/storage9920/home/tinghao.xia/Data/train/4jab
CREATED	train	4JAH	/storage9920/home/tinghao.xia/Data/train/4jah
CREATED	train	4JF2	/storage9920/home/tinghao.xia/Data/train/4jf2
CREATED	train	4JIY	/storage9920/home/tinghao.xia/Data/train/4jiy
CREATED	train	4JRC	/storage9920/home/tinghao.xia/Data/train/4jrc
CREATED	train	4JRD	/storage9920/home/tinghao.xia/Data/train/4jrd
CREATED	train	4JRT	/storage9920/home/tinghao.xia/Data/train/4jrt
CREATED	train	4K27	/storage9920/home/tinghao.xia/Data/train/4k27
CREATED	train	4K31	/storage9920/home/tinghao.xia/Data/train/4k31
CREATED	train	4K32	/storage9920/home/tinghao.xia/Data/train/4k32
CREATED	train	4KQY	/storage9920/home/tinghao.xia/Data/train/4kqy
CREATED	train	4KYY	/storage9920/home/tinghao.xia/Data/train/4kyy
CREATED	train	4KZ2	/storage9920/home/tinghao.xia/Data/train/4kz2
CREATED	train	4L81	/storage9920/home/tinghao.xia/Data/train/4l81
CREATED	train	4LVV	/storage9920/home/tinghao.xia/Data/train/4lvv
CREATED	train	4LVW	/storage9920/home/tinghao.xia/Data/train/4lvw
CREATED	train	4LVX	/storage9920/home/tinghao.xia/Data/train/4lvx
CREATED	train	4LVY	/storage9920/home/tinghao.xia/Data/train/4lvy
CREATED	train	4LVZ	/storage9920/home/tinghao.xia/Data/train/4lvz
CREATED	train	4LW0	/storage9920/home/tinghao.xia/Data/train/4lw0
CREATED	train	4LX5	/storage9920/home/tinghao.xia/Data/train/4lx5
CREATED	train	4LX6	/storage9920/home/tinghao.xia/Data/train/4lx6
CREATED	train	4MCE	/storage9920/home/tinghao.xia/Data/train/4mce
CREATED	train	4MCF	/storage9920/home/tinghao.xia/Data/train/4mcf
CREATED	train	4MEG	/storage9920/home/tinghao.xia/Data/train/4meg
CREATED	train	4MEH	/storage9920/home/tinghao.xia/Data/train/4meh
CREATED	train	4MGM	/storage9920/home/tinghao.xia/Data/train/4mgm
CREATED	train	4MGN	/storage9920/home/tinghao.xia/Data/train/4mgn
CREATED	train	4MS9	/storage9920/home/tinghao.xia/Data/train/4ms9
CREATED	train	4MSB	/storage9920/home/tinghao.xia/Data/train/4msb
CREATED	train	4MSR	/storage9920/home/tinghao.xia/Data/train/4msr
CREATED	train	4NFO	/storage9920/home/tinghao.xia/Data/train/4nfo
CREATED	train	4NFP	/storage9920/home/tinghao.xia/Data/train/4nfp
CREATED	train	4NFQ	/storage9920/home/tinghao.xia/Data/train/4nfq
CREATED	train	4NLF	/storage9920/home/tinghao.xia/Data/train/4nlf
CREATED	train	4NMG	/storage9920/home/tinghao.xia/Data/train/4nmg
CREATED	train	4NXH	/storage9920/home/tinghao.xia/Data/train/4nxh
CREATED	train	4NYA	/storage9920/home/tinghao.xia/Data/train/4nya
CREATED	train	4NYB	/storage9920/home/tinghao.xia/Data/train/4nyb
CREATED	train	4NYC	/storage9920/home/tinghao.xia/Data/train/4nyc
CREATED	train	4NYD	/storage9920/home/tinghao.xia/Data/train/4nyd
CREATED	train	4NYG	/storage9920/home/tinghao.xia/Data/train/4nyg
CREATED	train	4O41	/storage9920/home/tinghao.xia/Data/train/4o41
CREATED	train	4OJI	/storage9920/home/tinghao.xia/Data/train/4oji
CREATED	train	4OQU	/storage9920/home/tinghao.xia/Data/train/4oqu
CREATED	train	4P20	/storage9920/home/tinghao.xia/Data/train/4p20
CREATED	train	4P3S	/storage9920/home/tinghao.xia/Data/train/4p3s
CREATED	train	4P3T	/storage9920/home/tinghao.xia/Data/train/4p3t
CREATED	train	4P3U	/storage9920/home/tinghao.xia/Data/train/4p3u
CREATED	train	4P43	/storage9920/home/tinghao.xia/Data/train/4p43
CREATED	train	4P5J	/storage9920/home/tinghao.xia/Data/train/4p5j
CREATED	train	4P8Z	/storage9920/home/tinghao.xia/Data/train/4p8z
CREATED	train	4P97	/storage9920/home/tinghao.xia/Data/train/4p97
CREATED	train	4P9R	/storage9920/home/tinghao.xia/Data/train/4p9r
CREATED	train	4PCJ	/storage9920/home/tinghao.xia/Data/train/4pcj
CREATED	train	4PCO	/storage9920/home/tinghao.xia/Data/train/4pco
CREATED	train	4PDQ	/storage9920/home/tinghao.xia/Data/train/4pdq
CREATED	train	4PHY	/storage9920/home/tinghao.xia/Data/train/4phy
CREATED	train	4PLX	/storage9920/home/tinghao.xia/Data/train/4plx
CREATED	train	4PQV	/storage9920/home/tinghao.xia/Data/train/4pqv
CREATED	train	4QJD	/storage9920/home/tinghao.xia/Data/train/4qjd
CREATED	train	4QJH	/storage9920/home/tinghao.xia/Data/train/4qjh
CREATED	train	4QK8	/storage9920/home/tinghao.xia/Data/train/4qk8
CREATED	train	4QK9	/storage9920/home/tinghao.xia/Data/train/4qk9
CREATED	train	4QKA	/storage9920/home/tinghao.xia/Data/train/4qka
CREATED	train	4QLM	/storage9920/home/tinghao.xia/Data/train/4qlm
CREATED	train	4QLN	/storage9920/home/tinghao.xia/Data/train/4qln
CREATED	train	4R0D	/storage9920/home/tinghao.xia/Data/train/4r0d
CREATED	train	4R4P	/storage9920/home/tinghao.xia/Data/train/4r4p
CREATED	train	4R4V	/storage9920/home/tinghao.xia/Data/train/4r4v
CREATED	train	4RBQ	/storage9920/home/tinghao.xia/Data/train/4rbq
CREATED	train	4RBY	/storage9920/home/tinghao.xia/Data/train/4rby
CREATED	train	4RBZ	/storage9920/home/tinghao.xia/Data/train/4rbz
CREATED	train	4RC0	/storage9920/home/tinghao.xia/Data/train/4rc0
CREATED	train	4RGE	/storage9920/home/tinghao.xia/Data/train/4rge
CREATED	train	4RGF	/storage9920/home/tinghao.xia/Data/train/4rgf
CREATED	train	4RJ1	/storage9920/home/tinghao.xia/Data/train/4rj1
CREATED	train	4RKV	/storage9920/home/tinghao.xia/Data/train/4rkv
CREATED	train	4RNE	/storage9920/home/tinghao.xia/Data/train/4rne
CREATED	train	4RUM	/storage9920/home/tinghao.xia/Data/train/4rum
CREATED	train	4RZD	/storage9920/home/tinghao.xia/Data/train/4rzd
CREATED	train	4TNA	/storage9920/home/tinghao.xia/Data/train/4tna
CREATED	train	4TRA	/storage9920/home/tinghao.xia/Data/train/4tra
CREATED	train	4TS0	/storage9920/home/tinghao.xia/Data/train/4ts0
CREATED	train	4TS2	/storage9920/home/tinghao.xia/Data/train/4ts2
